"","ID","RowID","LTARSite.Code","Category","DataSetVariableName","AttributeDescription","Units","TemporalResolution","TemporalResolutionStandard","StartDate","StartDateStandard","StartDateAgCROS","EndDate","EndDateStandard","EndDateAgCros","DateDif_yrs","ResponsiblePersons","StorageFormat","URLdataAccess","LocationIDoutsideNetwork","SpatialRepeats","SpatialDescription","PublicAccess","Network.Category","AgCROS.Table","AgCROS.VarName","NALT.Keywords","subsite","Repo.Name","Model.Name","NALT.Subject","ISO.Topic","Common.Experiment"
"7455","UMRB9507",9507,"UMRB-Ames","Water Quality","Orthophosphate-P","Orthophosphate-P","mg/L","Intermittent","","33046","","","41359","","",NA,"M. Cryder","SQL","STEWARDS","IAWC330   ","1","Walnut Creek watershed, IA","Open","Water Quality","STEWARDS Water Quality table that will be added to AgCROS","","",NA,"",NA,"","","no"
"7456","UMRB9508",9508,"UMRB-Ames","Water Quality","Orthophosphate-P","Orthophosphate-P","mg/L","Intermittent","","33046","","","41359","","",NA,"M. Cryder","SQL","STEWARDS","IAWC340   ","1","Walnut Creek watershed, IA","Open","Water Quality","STEWARDS Water Quality table that will be added to AgCROS","","",NA,"",NA,"","","no"
"7457","UMRB9509",9509,"UMRB-Ames","Water Quality","Orthophosphate-P","Orthophosphate-P","mg/L","Intermittent","","33028","","","41359","","",NA,"M. Cryder","SQL","STEWARDS","IAWC400   ","1","Walnut Creek watershed, IA","Open","Water Quality","STEWARDS Water Quality table that will be added to AgCROS","","",NA,"",NA,"","","no"
"7458","UMRB9510",9510,"UMRB-Ames","Water Quality","Orthophosphate-P","Orthophosphate-P","mg/L","Intermittent","","34821","","","40598","","",NA,"M. Cryder","SQL","STEWARDS","IAWC410   ","1","Walnut Creek watershed, IA","Open","Water Quality","STEWARDS Water Quality table that will be added to AgCROS","","",NA,"",NA,"","","no"
"7459","UMRB9511",9511,"UMRB-Ames","Water Quality","Orthophosphate-P","Orthophosphate-P","mg/L","Intermittent","","34821","","","37068","","",NA,"M. Cryder","SQL","STEWARDS","IAWC430   ","1","Walnut Creek watershed, IA","Open","Water Quality","STEWARDS Water Quality table that will be added to AgCROS","","",NA,"",NA,"","","no"
"7460","UMRB9512",9512,"UMRB-Ames","Water Quality","Orthophosphate-P","Orthophosphate-P","mg/L","Intermittent","","33835","","","37138","","",NA,"M. Cryder","SQL","STEWARDS","IAWC440   ","1","Walnut Creek watershed, IA","Open","Water Quality","STEWARDS Water Quality table that will be added to AgCROS","","",NA,"",NA,"","","no"
"7461","UMRB9513",9513,"UMRB-Ames","Water Quality","Orthophosphate-P","Orthophosphate-P","mg/L","Intermittent","","34821","","","40598","","",NA,"M. Cryder","SQL","STEWARDS","IAWC450","1","Walnut Creek watershed, IA","Open","Water Quality","STEWARDS Water Quality table that will be added to AgCROS","","",NA,"",NA,"","","no"
"7462","UMRB9514",9514,"UMRB-Ames","Water Quality","Phosphate-P","Total Phosphate-P","mg/L","Intermittent","","37057","","","Present","","",NA,"M. Cryder","SQL","STEWARDS","IABC264","1","South Fork watershed, IA ","Open","Water Quality","STEWARDS Water Quality table that will be added to AgCROS","","",NA,"",NA,"","","no"
"7463","UMRB9515",9515,"UMRB-Ames","Water Quality","Phosphate-P","Total Phosphate-P","mg/L","Intermittent","","37057","","","Present","","",NA,"M. Cryder","SQL","STEWARDS","IABC274","1","South Fork watershed, IA ","Open","Water Quality","STEWARDS Water Quality table that will be added to AgCROS","","",NA,"",NA,"","","no"
"7464","UMRB9516",9516,"UMRB-Ames","Water Quality","Phosphate-P","Total Phosphate-P","mg/L","Intermittent","","36934","","","Present","","",NA,"M. Cryder","SQL","STEWARDS","IABC350","1","South Fork watershed, IA ","Open","Water Quality","STEWARDS Water Quality table that will be added to AgCROS","","",NA,"",NA,"","","no"
"7465","UMRB9517",9517,"UMRB-Ames","Water Quality","Phosphate-P","Total Phosphate-P","mg/L","Intermittent","","37809","","","Present","","",NA,"M. Cryder","SQL","STEWARDS","IASF205","1","South Fork watershed, IA ","Open","Water Quality","STEWARDS Water Quality table that will be added to AgCROS","","",NA,"",NA,"","","no"
"7466","UMRB9518",9518,"UMRB-Ames","Water Quality","Phosphate-P","Total Phosphate-P","mg/L","Intermittent","","37809","","","38299","","",NA,"M. Cryder","SQL","STEWARDS","IASF215   ","1","South Fork watershed, IA ","Open","Water Quality","STEWARDS Water Quality table that will be added to AgCROS","","",NA,"",NA,"","","no"
"7467","UMRB9519",9519,"UMRB-Ames","Water Quality","Phosphate-P","Total Phosphate-P","mg/L","Intermittent","","37809","","","Present","","",NA,"M. Cryder","SQL","STEWARDS","IASF235","1","South Fork watershed, IA ","Open","Water Quality","STEWARDS Water Quality table that will be added to AgCROS","","",NA,"",NA,"","","no"
"7468","UMRB9520",9520,"UMRB-Ames","Water Quality","Phosphate-P","Total Phosphate-P","mg/L","Intermittent","","37057","","","Present","","",NA,"M. Cryder","SQL","STEWARDS","IASF272","1","South Fork watershed, IA ","Open","Water Quality","STEWARDS Water Quality table that will be added to AgCROS","","",NA,"",NA,"","","no"
"7469","UMRB9521",9521,"UMRB-Ames","Water Quality","Phosphate-P","Total Phosphate-P","mg/L","Intermittent","","38824","","","Present","","",NA,"M. Cryder","SQL","STEWARDS","IASF301","1","South Fork watershed, IA ","Open","Water Quality","STEWARDS Water Quality table that will be added to AgCROS","","",NA,"",NA,"","","no"
"7470","UMRB9522",9522,"UMRB-Ames","Water Quality","Phosphate-P","Total Phosphate-P","mg/L","Intermittent","","38229","","","Present","","",NA,"M. Cryder","SQL","STEWARDS","IASF305","1","South Fork watershed, IA ","Open","Water Quality","STEWARDS Water Quality table that will be added to AgCROS","","",NA,"",NA,"","","no"
"7471","UMRB9523",9523,"UMRB-Ames","Water Quality","Phosphate-P","Total Phosphate-P","mg/L","Intermittent","","37020","","","Present","","",NA,"M. Cryder","SQL","STEWARDS","IASF309","1","South Fork watershed, IA ","Open","Water Quality","STEWARDS Water Quality table that will be added to AgCROS","","",NA,"",NA,"","","no"
"7472","UMRB9524",9524,"UMRB-Ames","Water Quality","Phosphate-P","Total Phosphate-P","mg/L","Intermittent","","37057","","","Present","","",NA,"M. Cryder","SQL","STEWARDS","IASF315","1","South Fork watershed, IA ","Open","Water Quality","STEWARDS Water Quality table that will be added to AgCROS","","",NA,"",NA,"","","no"
"7473","UMRB9525",9525,"UMRB-Ames","Water Quality","Phosphate-P","Total Phosphate-P","mg/L","Intermittent","","36902","","","Present","","",NA,"M. Cryder","SQL","STEWARDS","IASF400","1","South Fork watershed, IA ","Open","Water Quality","STEWARDS Water Quality table that will be added to AgCROS","","",NA,"",NA,"","","no"
"7474","UMRB9526",9526,"UMRB-Ames","Water Quality","Phosphate-P","Total Phosphate-P","mg/L","Intermittent","","36902","","","Present","","",NA,"M. Cryder","SQL","STEWARDS","IASF450","1","South Fork watershed, IA ","Open","Water Quality","STEWARDS Water Quality table that will be added to AgCROS","","",NA,"",NA,"","","no"
"7475","UMRB9527",9527,"UMRB-Ames","Water Quality","Phosphate-P","Total Phosphate-P","mg/L","Intermittent","","37809","","","Present","","",NA,"M. Cryder","SQL","STEWARDS","IATC201","1","South Fork watershed, IA ","Open","Water Quality","STEWARDS Water Quality table that will be added to AgCROS","","",NA,"",NA,"","","no"
"7476","UMRB9528",9528,"UMRB-Ames","Water Quality","Phosphate-P","Total Phosphate-P","mg/L","Intermittent","","37809","","","Present","","",NA,"M. Cryder","SQL","STEWARDS","IATC222","1","South Fork watershed, IA ","Open","Water Quality","STEWARDS Water Quality table that will be added to AgCROS","","",NA,"",NA,"","","no"
"7477","UMRB9529",9529,"UMRB-Ames","Water Quality","Phosphate-P","Total Phosphate-P","mg/L","Intermittent","","37809","","","38852","","",NA,"M. Cryder","SQL","STEWARDS","IATC233   ","1","South Fork watershed, IA ","Open","Water Quality","STEWARDS Water Quality table that will be added to AgCROS","","",NA,"",NA,"","","no"
"7478","UMRB9530",9530,"UMRB-Ames","Water Quality","Phosphate-P","Total Phosphate-P","mg/L","Intermittent","","38229","","","40422","","",NA,"M. Cryder","SQL","STEWARDS","IATC240","1","South Fork watershed, IA ","Open","Water Quality","STEWARDS Water Quality table that will be added to AgCROS","","",NA,"",NA,"","","no"
"7479","UMRB9531",9531,"UMRB-Ames","Water Quality","Phosphate-P","Total Phosphate-P","mg/L","Intermittent","","40686","","","Present","","",NA,"M. Cryder","SQL","STEWARDS","IATC241","1","South Fork watershed, IA ","Open","Water Quality","STEWARDS Water Quality table that will be added to AgCROS","","",NA,"",NA,"","","no"
"7480","UMRB9532",9532,"UMRB-Ames","Water Quality","Phosphate-P","Total Phosphate-P","mg/L","Intermittent","","38229","","","Present","","",NA,"M. Cryder","SQL","STEWARDS","IATC242","1","South Fork watershed, IA ","Open","Water Quality","STEWARDS Water Quality table that will be added to AgCROS","","",NA,"",NA,"","","no"
"7481","UMRB9533",9533,"UMRB-Ames","Water Quality","Phosphate-P","Total Phosphate-P","mg/L","Intermittent","","40701","","","Present","","",NA,"M. Cryder","SQL","STEWARDS","IATC243","1","South Fork watershed, IA ","Open","Water Quality","STEWARDS Water Quality table that will be added to AgCROS","","",NA,"",NA,"","","no"
"7482","UMRB9534",9534,"UMRB-Ames","Water Quality","Phosphate-P","Total Phosphate-P","mg/L","Intermittent","","36977","","","Present","","",NA,"M. Cryder","SQL","STEWARDS","IATC252","1","South Fork watershed, IA ","Open","Water Quality","STEWARDS Water Quality table that will be added to AgCROS","","",NA,"",NA,"","","no"
"7483","UMRB9535",9535,"UMRB-Ames","Water Quality","Phosphate-P","Total Phosphate-P","mg/L","Intermittent","","38229","","","38299","","",NA,"M. Cryder","SQL","STEWARDS","IATC261   ","1","South Fork watershed, IA ","Open","Water Quality","STEWARDS Water Quality table that will be added to AgCROS","","",NA,"",NA,"","","no"
"7484","UMRB9536",9536,"UMRB-Ames","Water Quality","Phosphate-P","Total Phosphate-P","mg/L","Intermittent","","36977","","","Present","","",NA,"M. Cryder","SQL","STEWARDS","IATC262","1","South Fork watershed, IA ","Open","Water Quality","STEWARDS Water Quality table that will be added to AgCROS","","",NA,"",NA,"","","no"
"7485","UMRB9537",9537,"UMRB-Ames","Water Quality","Phosphate-P","Total Phosphate-P","mg/L","Intermittent","","38229","","","Present","","",NA,"M. Cryder","SQL","STEWARDS","IATC263","1","South Fork watershed, IA ","Open","Water Quality","STEWARDS Water Quality table that will be added to AgCROS","","",NA,"",NA,"","","no"
"7486","UMRB9538",9538,"UMRB-Ames","Water Quality","Phosphate-P","Total Phosphate-P","mg/L","Intermittent","","36977","","","Present","","",NA,"M. Cryder","SQL","STEWARDS","IATC272","1","South Fork watershed, IA ","Open","Water Quality","STEWARDS Water Quality table that will be added to AgCROS","","",NA,"",NA,"","","no"
"7487","UMRB9539",9539,"UMRB-Ames","Water Quality","Phosphate-P","Total Phosphate-P","mg/L","Intermittent","","40701","","","41036","","",NA,"M. Cryder","SQL","STEWARDS","IATC304","1","South Fork watershed, IA ","Open","Water Quality","STEWARDS Water Quality table that will be added to AgCROS","","",NA,"",NA,"","","no"
"7488","UMRB9540",9540,"UMRB-Ames","Water Quality","Phosphate-P","Total Phosphate-P","mg/L","Intermittent","","36969","","","Present","","",NA,"M. Cryder","SQL","STEWARDS","IATC313","1","South Fork watershed, IA ","Open","Water Quality","STEWARDS Water Quality table that will be added to AgCROS","","",NA,"",NA,"","","no"
"7489","UMRB9541",9541,"UMRB-Ames","Water Quality","Phosphate-P","Total Phosphate-P","mg/L","Intermittent","","40518","","","Present","","",NA,"M. Cryder","SQL","STEWARDS","IATC323","1","South Fork watershed, IA ","Open","Water Quality","STEWARDS Water Quality table that will be added to AgCROS","","",NA,"",NA,"","","no"
"7490","UMRB9542",9542,"UMRB-Ames","Water Quality","Phosphate-P","Total Phosphate-P","mg/L","Intermittent","","36902","","","40518","","",NA,"M. Cryder","SQL","STEWARDS","IATC325","1","South Fork watershed, IA ","Open","Water Quality","STEWARDS Water Quality table that will be added to AgCROS","","",NA,"",NA,"","","no"
"7491","UMRB9543",9543,"UMRB-Ames","Water Quality","Phosphate-P","Total Phosphate-P","mg/L","Intermittent","","33583","","","37068","","",NA,"M. Cryder","SQL","STEWARDS","IAWC110   ","1","Walnut Creek watershed, IA","Open","Water Quality","STEWARDS Water Quality table that will be added to AgCROS","","",NA,"",NA,"","","no"
"7492","UMRB9544",9544,"UMRB-Ames","Water Quality","Phosphate-P","Total Phosphate-P","mg/L","Intermittent","","33772","","","35873","","",NA,"M. Cryder","SQL","STEWARDS","IAWC122   ","1","Walnut Creek watershed, IA","Open","Water Quality","STEWARDS Water Quality table that will be added to AgCROS","","",NA,"",NA,"","","no"
"7493","UMRB9545",9545,"UMRB-Ames","Water Quality","Phosphate-P","Total Phosphate-P","mg/L","Intermittent","","33667","","","35578","","",NA,"M. Cryder","SQL","STEWARDS","IAWC123   ","1","Walnut Creek watershed, IA","Open","Water Quality","STEWARDS Water Quality table that will be added to AgCROS","","",NA,"",NA,"","","no"
"7494","UMRB9546",9546,"UMRB-Ames","Water Quality","Phosphate-P","Total Phosphate-P","mg/L","Intermittent","","35115","","","36390","","",NA,"M. Cryder","SQL","STEWARDS","IAWC124   ","1","Walnut Creek watershed, IA","Open","Water Quality","STEWARDS Water Quality table that will be added to AgCROS","","",NA,"",NA,"","","no"
"7495","UMRB9547",9547,"UMRB-Ames","Water Quality","Phosphate-P","Total Phosphate-P","mg/L","Intermittent","","33758","","","37068","","",NA,"M. Cryder","SQL","STEWARDS","IAWC132   ","1","Walnut Creek watershed, IA","Open","Water Quality","STEWARDS Water Quality table that will be added to AgCROS","","",NA,"",NA,"","","no"
"7496","UMRB9548",9548,"UMRB-Ames","Water Quality","Phosphate-P","Total Phosphate-P","mg/L","Intermittent","","35479","","","36346","","",NA,"M. Cryder","SQL","STEWARDS","IAWC133   ","1","Walnut Creek watershed, IA","Open","Water Quality","STEWARDS Water Quality table that will be added to AgCROS","","",NA,"",NA,"","","no"
"7497","UMRB9549",9549,"UMRB-Ames","Water Quality","Phosphate-P","Total Phosphate-P","mg/L","Intermittent","","33603","","","35578","","",NA,"M. Cryder","SQL","STEWARDS","IAWC140   ","1","Walnut Creek watershed, IA","Open","Water Quality","STEWARDS Water Quality table that will be added to AgCROS","","",NA,"",NA,"","","no"
"7498","UMRB9550",9550,"UMRB-Ames","Water Quality","Phosphate-P","Total Phosphate-P","mg/L","Intermittent","","33765","","","41359","","",NA,"M. Cryder","SQL","STEWARDS","IAWC210","1","Walnut Creek watershed, IA","Open","Water Quality","STEWARDS Water Quality table that will be added to AgCROS","","",NA,"",NA,"","","no"
"7499","UMRB9551",9551,"UMRB-Ames","Water Quality","Phosphate-P","Total Phosphate-P","mg/L","Intermittent","","33046","","","Present","","",NA,"M. Cryder","SQL","STEWARDS","IAWC220","1","Walnut Creek watershed, IA","Open","Water Quality","STEWARDS Water Quality table that will be added to AgCROS","","",NA,"",NA,"","","no"
"7500","UMRB9552",9552,"UMRB-Ames","Water Quality","Phosphate-P","Total Phosphate-P","mg/L","Intermittent","","33542","","","39521","","",NA,"M. Cryder","SQL","STEWARDS","IAWC223","1","Walnut Creek watershed, IA","Open","Water Quality","STEWARDS Water Quality table that will be added to AgCROS","","",NA,"",NA,"","","no"
"7501","UMRB9553",9553,"UMRB-Ames","Water Quality","Phosphate-P","Total Phosphate-P","mg/L","Intermittent","","36098","","","41359","","",NA,"M. Cryder","SQL","STEWARDS","IAWC225","1","Walnut Creek watershed, IA","Open","Water Quality","STEWARDS Water Quality table that will be added to AgCROS","","",NA,"",NA,"","","no"
"7502","UMRB9554",9554,"UMRB-Ames","Water Quality","Phosphate-P","Total Phosphate-P","mg/L","Intermittent","","33046","","","41359","","",NA,"M. Cryder","SQL","STEWARDS","IAWC230","1","Walnut Creek watershed, IA","Open","Water Quality","STEWARDS Water Quality table that will be added to AgCROS","","",NA,"",NA,"","","no"
"7503","UMRB9555",9555,"UMRB-Ames","Water Quality","Phosphate-P","Total Phosphate-P","mg/L","Intermittent","","33765","","","34402","","",NA,"M. Cryder","SQL","STEWARDS","IAWC241   ","1","Walnut Creek watershed, IA","Open","Water Quality","STEWARDS Water Quality table that will be added to AgCROS","","",NA,"",NA,"","","no"
"7504","UMRB9556",9556,"UMRB-Ames","Water Quality","Phosphate-P","Total Phosphate-P","mg/L","Intermittent","","33765","","","34402","","",NA,"M. Cryder","SQL","STEWARDS","IAWC242   ","1","Walnut Creek watershed, IA","Open","Water Quality","STEWARDS Water Quality table that will be added to AgCROS","","",NA,"",NA,"","","no"
"7505","UMRB9557",9557,"UMRB-Ames","Water Quality","Phosphate-P","Total Phosphate-P","mg/L","Intermittent","","33765","","","34402","","",NA,"M. Cryder","SQL","STEWARDS","IAWC243   ","1","Walnut Creek watershed, IA","Open","Water Quality","STEWARDS Water Quality table that will be added to AgCROS","","",NA,"",NA,"","","no"
"7506","UMRB9558",9558,"UMRB-Ames","Water Quality","Phosphate-P","Total Phosphate-P","mg/L","Intermittent","","33340","","","Present","","",NA,"M. Cryder","SQL","STEWARDS","IAWC310","1","Walnut Creek watershed, IA","Open","Water Quality","STEWARDS Water Quality table that will be added to AgCROS","","",NA,"",NA,"","","no"
"7507","UMRB9559",9559,"UMRB-Ames","Water Quality","Phosphate-P","Total Phosphate-P","mg/L","Intermittent","","33046","","","35578","","",NA,"M. Cryder","SQL","STEWARDS","IAWC320   ","1","Walnut Creek watershed, IA","Open","Water Quality","STEWARDS Water Quality table that will be added to AgCROS","","",NA,"",NA,"","","no"
"7508","UMRB9560",9560,"UMRB-Ames","Water Quality","Phosphate-P","Total Phosphate-P","mg/L","Intermittent","","33046","","","41359","","",NA,"M. Cryder","SQL","STEWARDS","IAWC330   ","1","Walnut Creek watershed, IA","Open","Water Quality","STEWARDS Water Quality table that will be added to AgCROS","","",NA,"",NA,"","","no"
"7509","UMRB9561",9561,"UMRB-Ames","Water Quality","Phosphate-P","Total Phosphate-P","mg/L","Intermittent","","33046","","","41359","","",NA,"M. Cryder","SQL","STEWARDS","IAWC340   ","1","Walnut Creek watershed, IA","Open","Water Quality","STEWARDS Water Quality table that will be added to AgCROS","","",NA,"",NA,"","","no"
